Thu Mar 12 14:01:14 +0000 2020,1224758766589173765,drogothetroll3,,"@HouseDemocrats @stevenmnuchin1 consider a stimulus like in 2008, to help offset financial burden on people, missing days, etc part time hourly people majorly impacted! You need to help, mandate sick pay for part time, $1000 stimulus check citizens over 18. If not total collapse",,@HouseDemocrats @stevenmnuchin1,MSNBC,,0,0,0,https://twitter.com/drogothetroll3/status/1238102754528198657
Thu Mar 12 13:55:42 +0000 2020,3429148943,RyanGelly,,"I would think the typical American gets a refund at tax time, rather than owing taxes. Extending the filing deadline doesn’t do anything for them - it just keeps checks for a few hundred or thousand $(read: stimulus) from the pockets of procrastinators. Plz explain: @kairyssdal",,@kairyssdal,,,0,0,1,https://twitter.com/RyanGelly/status/1238101364120653825
Thu Mar 12 13:54:04 +0000 2020,877594456832311296,_mommarobyn,,"Truthfully, who cares? If he is out of the way, we could solve this issue.. He is the biggest problem .. WE WILL NEED FEMA DEPLOYED! We will need stimulus checks! I wish he would resign but him on a vent works..",,,EdwardTHardy,,0,0,0,https://twitter.com/_mommarobyn/status/1238100951518646272
Thu Mar 12 13:50:35 +0000 2020,877594456832311296,_mommarobyn,,"What good will payroll deductions make?? We will stimulus checks moron.. Good God, who voted for you ?? You don’t get life in America..",,,realDonaldTrump,,0,0,0,https://twitter.com/_mommarobyn/status/1238100075794096136
Thu Mar 12 13:42:16 +0000 2020,342605301,KesusWalks,,Trump needs to send out them 2k stimulus checks lmao,,,,,0,0,1,https://twitter.com/KesusWalks/status/1238097983230676998
Thu Mar 12 13:41:57 +0000 2020,1236676257930186754,JasonDe06175280,,"@SpeakerPelosi @realDonaldTrump @senatemajldr Guarantee low int loans to hospitals, small business, airlines, oil, hotels-10 day paid sick leave law (0% loan access for employers payroll)-fund manufacture of free test kits, $500 stimulus checks to public, 12 week PR tax holiday",,@SpeakerPelosi @realDonaldTrump @senatemajldr,,,0,0,0,https://twitter.com/JasonDe06175280/status/1238097904893603840
Thu Mar 12 13:39:06 +0000 2020,1236676257930186754,JasonDe06175280,,"@jimcramer is exactly right! Guarantee low int loans to hospitals, small business, airlines, oil, hotels, etc. 10 day paid sick leave law (0% loan access for employers to make payroll) fund manufacture of free test kits, $500 stimulus checks to taxpayers, 12 week PR tax holiday.",,@jimcramer,carlquintanilla,,0,0,0,https://twitter.com/JasonDe06175280/status/1238097186803593217
Thu Mar 12 13:37:56 +0000 2020,1229769492043046912,raceene,,We already live in a mixed economy... where there is some social programs... and capitalism is the backbone. A stimulus for wallstreet is socialism for the rich. Just like a welfare check is socialism for the poor. But they want to cut that too.,,,andraydomise,,1,0,1,https://twitter.com/raceene/status/1238096893600727045
Thu Mar 12 13:35:31 +0000 2020,877594456832311296,_mommarobyn,,How many 1099 workers can take out a loan?? Can you afford to pay it back? Good Lord just send stimulus check to everyone effected or FEMA checks.. FEMA needs to be in cluster cities now! #naturaldisaster #COVID19 #Covid_19,#naturaldisaster #COVID19 #Covid_19,,,,0,1,2,https://twitter.com/_mommarobyn/status/1238096282306174976
Thu Mar 12 13:29:39 +0000 2020,1224758766589173765,drogothetroll3,,"@HouseDemocrats @stevenmnuchin1 consider a stimulus like in 2008, to help offset financial burden on people, missing days, etc part time hourly people majorly impacted! You need to help, mandate sick pay for part time, $1000 stimulus check citizens over 18. If not total collapse",,@HouseDemocrats @stevenmnuchin1,MSNBC,,0,0,0,https://twitter.com/drogothetroll3/status/1238094806905225216
Thu Mar 12 13:20:40 +0000 2020,789486848900993025,lindas5589,,"My son, 30 yr old landscaper, makes $20/hr, has wife that doesnt work, cant afford childcare for their 1 year old. He would get an extra $50/wk while someone paying max into payroll tax would get extra $164/wk. How about you just give a stimulus check like Bush did?",,,realDonaldTrump,,0,0,0,https://twitter.com/lindas5589/status/1238092545969831936
Thu Mar 12 13:19:32 +0000 2020,242554109,jmoss386,,Okrrrr?! I need a stimulus check so that I can stop going to work for a few weeks. ,,,SoDebNair,https://twitter.com/SoDebNair/status/1237876165269831682,0,0,5,https://twitter.com/jmoss386/status/1238092263709966336
Thu Mar 12 13:17:17 +0000 2020,1050907585036062720,ryan0678,,"Can we do a stimulus for hourly workers and small businesses in affected industries? I am concerned about stadium security, baggage handlers, bar tenders, service staff, hotel staff, etc. I am not talking payroll tax cut I’m talking about getting these people a check.",,,AOC,,0,0,0,https://twitter.com/ryan0678/status/1238091693590827010
Thu Mar 12 13:07:14 +0000 2020,65765115,tinamarie2424,,Not everyone gets a paycheck. Send out stimulus checks. You do realize we need people to pay taxes to pay for stuff.,,,realDonaldTrump,,0,0,0,https://twitter.com/tinamarie2424/status/1238089165742452738
Thu Mar 12 12:53:01 +0000 2020,704446144814796800,doglovinglawyer,,Didn’t we get stimulus checks once when Bush was president? It’s a good idea.,,,chrislhayes,,0,0,0,https://twitter.com/doglovinglawyer/status/1238085590479966208
Thu Mar 12 12:44:42 +0000 2020,947436866500005888,FornesKevin,,Why not a stimulus check for ALL...that would help tax paying citizens who are independent contractors who will not benefit from a payroll tax cut.,,,realDonaldTrump,,0,0,0,https://twitter.com/FornesKevin/status/1238083494456307721
Thu Mar 12 12:42:27 +0000 2020,1133029873440763905,ddominguez891,,Savy predicts @realDonaldTrump is going to send us stimulus checks,,@realDonaldTrump,,,0,0,1,https://twitter.com/ddominguez891/status/1238082929617707010
Thu Mar 12 12:39:04 +0000 2020,4095596776,RogerBohn1,,"We get a bigger paycheck, but at the end of the year we have to pay those taxes back. Why not give us a stimulus check.",,,realDonaldTrump,,0,0,0,https://twitter.com/RogerBohn1/status/1238082076349542404
Thu Mar 12 12:35:56 +0000 2020,54407663,TheeCalifornian,,"How about EVERYONE gets a stimulus check .. $1,500 a person . Not everyone gets a check .. you dope",,,realDonaldTrump,,0,0,0,https://twitter.com/TheeCalifornian/status/1238081288977825792
Thu Mar 12 12:35:49 +0000 2020,258116038,MemphiSeagrove,,"Immigration - Check Business stimulus - Check Science and medical - Uh, no. Why do that?",,,,,0,0,1,https://twitter.com/MemphiSeagrove/status/1238081258950967297
Thu Mar 12 12:34:27 +0000 2020,2642007761,OKFairtax,,#CancelEverythingNow Let's start with the income tax by passing The #FAIRtax Emergency stimulus? CHECK! Cancel tax filing season? CHECK! A form of #UBI each month? CHECK! #UnTaxPoverty? CHECK! Pay as you go tax system? CHECK! Even abolishes the IRS! CHECKITY CHECK!! ,#CancelEverythingNow #FAIRtax #UBI #UnTaxPoverty,,,,0,4,4,https://twitter.com/OKFairtax/status/1238080917111033856
Thu Mar 12 11:28:13 +0000 2020,105451733,harveybookr,,Gives you a much greater level of security because you on control those funds. Think about the stimulus checks they gave out after last recession. It’s coming. You don’t want all your shit locked in a bank. Those funds’ll disappear with the swiftness,,,Dr_Trehunna,,0,0,0,https://twitter.com/harveybookr/status/1238064247600492545
Thu Mar 12 11:25:48 +0000 2020,962508727290155008,DemForDemocracy,,"Time for a reality check buddy. The economy is fracturing, a recession is getting more likely before the end of the year. The stock market is literally crashing and will do so again today. Obama said he wasn't sure if his stimulus package would bring jobs back. It did.",,,yourmomswatchin,,0,0,0,https://twitter.com/DemForDemocracy/status/1238063638973308929
Thu Mar 12 11:20:33 +0000 2020,952006917798363136,eighty7algo1,,Check out Corporate Profit #corporateprofits. Yearly chart. Now tell me you still think we not in recession. A massive stimulus package now can simply make a shooting star candle on yearly chart. ,#corporateprofits,,,,1,1,3,https://twitter.com/eighty7algo1/status/1238062317260222465
Thu Mar 12 11:03:46 +0000 2020,460832515,KyleSclafani,,"She’ll come out after it’s a success and call it “crumbs.” That, or push for cutting stimulus checks like the Obama administration did. Whatever is best and whatever you do, she and hers will vehemently oppose, and I seriously doubt any of them could explain/defend as to why…",,,realDonaldTrump,,0,0,0,https://twitter.com/KyleSclafani/status/1238058096146157569
Thu Mar 12 10:54:43 +0000 2020,307721649,Got2BeBetterWay,,Remember when Obama sent everyone a stimulus check?,,,realDonaldTrump,,0,0,0,https://twitter.com/Got2BeBetterWay/status/1238055818261602304
Thu Mar 12 10:53:37 +0000 2020,16150615,DontHateBeHated,,2020 stimulus checks.,,,,,2,2,0,https://twitter.com/DontHateBeHated/status/1238055542066741248
Thu Mar 12 10:33:22 +0000 2020,1309762062,simon_rosenberg,,"""youth unemployment is the canary in the coalmine. Young, inexperienced workers are always the first to be cut, so when youth unemployment starts rising, start worrying."" Pointers on how to check if the #stimulus is working. #auspol",#stimulus #auspol,,,https://www.theguardian.com/commentisfree/2020/mar/12/no-recession-is-inevitable-but-things-can-turn-bad-fast-heres-how-to-tell-if-stimulus-is-working,0,2,2,https://twitter.com/simon_rosenberg/status/1238050444221374464
Thu Mar 12 10:08:00 +0000 2020,393135706,young75110,,"@POTUS Hello Mr. President, most Americans will benefit from a stimulus check. Payroll cut will not help, as most of us do not get paid well to begin with. Blessings. Send the check quick.",,@POTUS,,,0,0,0,https://twitter.com/young75110/status/1238044062017601536
Thu Mar 12 10:04:01 +0000 2020,960138351868366849,willowfarmland,,"Dumbest proposal on fiscal stimulus, and you will bring the markets back to level when you were elected world wide. You should have proposed an income tax cut with immediate adjustments in withholdings and an immediate stimulus check of at least $1000",,,realDonaldTrump,,0,0,0,https://twitter.com/willowfarmland/status/1238043057813164032
Thu Mar 12 09:50:15 +0000 2020,58315523,MuyoSan,,"Lol, isn't that extra steps? You could as well skip to their status without muting. Me I mute disturbances. I hardly check status anyway. To much stimulus.",,,philkingenyioma,,1,0,0,https://twitter.com/MuyoSan/status/1238039594412716037
Thu Mar 12 09:14:26 +0000 2020,3037059110,BugsyPeter,,Australia voters check on what PM MORRISON said in Canberra bubble in 2009 about Labour did for Australia stimulus now PM MORRISON is stimulus so quite Australia voters keep talking not old Murdoch pension media,,,BethanyinCBR,,0,0,1,https://twitter.com/BugsyPeter/status/1238030581188853760
Thu Mar 12 07:53:13 +0000 2020,700415770166108160,1NetworkMktg,,"""Australia Unveils $11.4 Billion in Virus Outbreak Stimulus"" by The Associated Press via NYT https://ift.tt/2vQAHdX Check out http://1Network.com - (302) 444-0401. Contact us for all of your small business needs.",,,,"https://ift.tt/2vQAHdX,http://1Network.com",0,0,0,https://twitter.com/1NetworkMktg/status/1238010140709847041
Thu Mar 12 07:53:11 +0000 2020,700415770166108160,1NetworkMktg,,"""Australia Injects $11.4 Billion Coronavirus Stimulus, Extends Travel Restrictions"" by Reuters via NYT https://ift.tt/2W4Yrpa Check out http://1Network.com - (302) 444-0401. Contact us for all of your small business needs.",,,,"https://ift.tt/2W4Yrpa,http://1Network.com",0,0,0,https://twitter.com/1NetworkMktg/status/1238010135160684544
Thu Mar 12 07:51:21 +0000 2020,14297863,scottsantens,,"In Australia, 6 million Australians will get an immediate $750 in #coronavirus stimulus checks. Nation after nation is doing the right thing by getting cash immediately into the hands of their citizens. We need to do the same. Call your reps! #UBIStimulus https://smh.com.au/politics/federal/six-million-australians-to-get-immediate-750-coronavirus-stimulus-payments-20200312-p549b2.html",#coronavirus #UBIStimulus,,,https://smh.com.au/politics/federal/six-million-australians-to-get-immediate-750-coronavirus-stimulus-payments-20200312-p549b2.html,6,99,242,https://twitter.com/scottsantens/status/1238009672101023744
Thu Mar 12 07:48:57 +0000 2020,1093298252,georgefwoods,,"Oz journos auspol and everyone on good wages should check out #My750 for an insight into the basic living expenses people on social security struggle to meet and will use #stimulus largesse to pay - dentistry, bills, fixing your car",#My750 #stimulus,,,,2,15,31,https://twitter.com/georgefwoods/status/1238009067374706688
Thu Mar 12 07:27:14 +0000 2020,806576688729587712,jkittykats,,..of them are freelancers. They don't have paid sick leave. They don't have consistent pay checks where this tax cut will matter. This virus is going to screw stuff up for Months. Even after the virus scare is done. What are they supposed to do? How is the economic stimulus...,,,,,1,0,0,https://twitter.com/jkittykats/status/1238003600485265409
Thu Mar 12 07:13:46 +0000 2020,760815138,CraneCrystalM,,Government intervention always ends in disaster? It doesn't matter #Pandamic #epidamic or whatever? #stimulus #stimuluspackage will take everyone down! past performance 2008 check out! 2015 neckline support $SPX 1800? $SPX $SPY $VIX $TLT $ISRG $TSLA $GOOG $MSFT,#Pandamic #epidamic #stimulus #stimuluspackage,,,,0,0,0,https://twitter.com/CraneCrystalM/status/1238000213870206976
Thu Mar 12 06:45:24 +0000 2020,36786396,MaddogCushman,,This hurts medicare and social security... which you want to cut. Want to help.folks out? Give each one a stimulus check $1000-$2000... that will help.,,,realDonaldTrump,,0,0,0,https://twitter.com/MaddogCushman/status/1237993076578279424
Thu Mar 12 06:34:40 +0000 2020,102596816,RobynInTheStix,,"So they've flagged a stimulus package near to 20 billion. Being a lazy bugger to check for myself, is any additional funding being allocated to health services. Where's the budget for the pop up fever clinics coming from - and the bodies to staff them?",,,THE_Russell,,1,3,3,https://twitter.com/RobynInTheStix/status/1237990371897921539
